"HPI Rank","Country","Sub-Region","Life Expectancy","Well-being(0-10)","Happy Life Years","Footprint(gha/capita)","Happy Planet Index","Population","GDP/capita","Governance Rank(1 = highest gov.)",
109,Afghanistan,3b,48.7,4.8,29.0,0.54,36.8,"34,385,000 "," 1,207 ",150,
18,Albania,7b,76.9,5.3,48.8,1.81,54.1,"3,205,000 "," 8,592 ",65,
26,Algeria,3a,73.1,5.2,46.2,1.65,52.2,"35,468,000 "," 8,433 ",118,
127,Angola,4a,51.1,4.2,28.2,0.89,33.2,"19,082,000 "," 6,186 ",129,
17,Argentina,1b,75.9,6.4,55.0,2.71,54.1,"40,412,000 "," 16,012 ",73,
53,Armenia,7a,74.2,4.4,41.9,1.73,46.0,"3,092,000 "," 5,463 ",77,
76,Australia,2a,81.9,7.4,65.5,6.68,42.0,"22,299,000 "," 38,160 ",10,
48,Austria,2c,80.9,7.3,64.3,5.29,47.1,"8,390,000 "," 40,006 ",11,
80,Azerbaijan,7a,70.7,4.2,39.1,1.97,40.9,"9,054,000 "," 9,936 ",114,
146,Bahrain,3b,75.1,4.5,43.5,6.65,26.6,"1,262,000 "," 25,799 ",52,
11,Bangladesh,5a,68.9,5.0,42.2,0.66,56.3,"148,692,000 "," 1,659 ",117,
103,Belarus,7c,70.3,5.5,46.0,3.99,37.4,"9,490,000 "," 13,929 ",126,
107,Belgium,2c,80.0,6.9,60.5,7.11,37.1,"10,896,000 "," 37,631 ",18,
4,Belize,1a,76.1,6.5,55.2,2.11,59.3,"345,000 "," 6,670 ",63,
132,Benin,4c,56.1,3.7,28.6,1.36,31.1,"8,850,000 "," 1,587 ",76,
64,Bolivia,1b,66.6,5.8,44.9,2.61,43.6,"9,929,000 "," 4,849 ",95,
74,Bosnia and Herzegovina,7b,75.7,4.7,44.5,2.74,42.4,"3,760,000 "," 8,690 ",86,
151,Botswana,4a,53.2,3.6,26.7,2.84,22.6,"2,007,000 "," 13,893 ",39,
21,Brazil,1b,73.5,6.8,55.5,2.93,52.9,"194,946,000 "," 11,210 ",53,
123,Bulgaria,7b,73.4,4.2,40.6,3.56,34.1,"7,534,000 "," 13,931 ",49,
129,Burkina Faso,4c,55.4,4.0,29.9,1.53,31.8,"16,468,000 "," 1,256 ",75,
135,Burundi,4b,50.4,3.8,26.2,0.85,30.5,"8,382,000 ", 409 ,134,
85,Cambodia,6c,63.1,4.2,34.6,1.19,40.3,"14,139,000 "," 2,194 ",115,
124,Cameroon,4c,51.6,4.4,29.4,1.09,33.7,"19,599,000 "," 2,294 ",119,
65,Canada,2b,81.0,7.7,66.3,6.43,43.6,"34,126,000 "," 39,050 ",9,
148,Central African Republic,4a,48.4,3.6,24.3,1.36,25.3,"4,401,000 ", 789 ,141,
150,Chad,4b,49.6,3.7,25.6,1.89,24.7,"11,227,000 "," 1,370 ",143,
19,Chile,1b,79.1,6.6,58.5,3.24,53.9,"17,113,688 "," 15,779 ",23,
60,China,6ap,73.5,4.7,43.1,2.13,44.7,"1,338,300,000 "," 7,599 ",99,
3,Colombia,1b,73.7,6.4,53.2,1.80,59.8,"46,295,000 "," 9,453 ",80,
112,Comoros,4a,61.1,3.9,32.4,1.30,36.5,"735,000 "," 1,096 ",127,
121,Congo,4a,57.4,3.8,30.0,1.08,34.5,"4,043,000 "," 4,245 ",128,
134,"Congo, Dem. Rep. of the",4a,48.4,4.0,25.9,0.76,30.5,"65,965,000 ", 347 ,148,
1,Costa Rica,1a,79.3,7.3,62.6,2.52,64.0,"4,659,000 "," 11,569 ",40,
113,Cote d'Ivoire,4c,55.4,4.2,30.5,0.99,35.9,"19,738,000 "," 1,899 ",137,
82,Croatia,7b,76.6,5.6,50.5,4.19,40.6,"4,418,000 "," 19,543 ",44,
12,Cuba,1a,79.1,5.4,51.1,1.90,56.2,"11,258,000 "," 5,253 ",93,
59,Cyprus,2e,79.6,6.4,57.4,4.44,45.5,"1,103,000 "," 31,092 ",24,
92,Czech Republic,7b,77.7,6.2,54.6,5.27,39.4,"10,520,000 "," 24,518 ",27,
110,Denmark,2d,78.8,7.8,65.2,8.25,36.6,"5,547,000 "," 40,163 ",2,
106,Djibouti,4b,57.9,5.0,35.5,1.85,37.2,"889,000 "," 2,308 ",101,
33,Dominican Republic,1a,73.4,4.7,43.5,1.42,50.7,"9,927,000 "," 9,350 ",88,
23,Ecuador,1b,75.6,5.8,51.3,2.37,52.5,"14,465,000 "," 8,028 ",113,
91,Egypt,3a,73.2,3.9,38.5,2.06,39.6,"81,121,000 "," 6,180 ",98,
5,El Salvador,1a,72.2,6.7,54.0,1.99,58.9,"6,193,000 "," 6,668 ",61,
117,Estonia,7b,74.8,5.1,46.7,4.73,34.9,"1,340,000 "," 20,663 ",25,
94,Ethiopia,4b,59.3,4.4,33.5,1.13,39.2,"82,950,000 "," 1,041 ",124,
70,Finland,2d,80.0,7.4,63.9,6.21,42.7,"5,364,000 "," 36,473 ",1,
50,France,2c,81.5,6.8,61.3,4.91,46.5,"64,895,000 "," 34,123 ",19,
55,Georgia,7a,73.7,4.1,40.1,1.43,46.0,"4,452,000 "," 5,074 ",59,
46,Germany,2c,80.4,6.7,60.0,4.57,47.2,"81,777,000 "," 37,402 ",15,
86,Ghana,4c,64.2,4.6,37.4,1.74,40.3,"24,392,000 "," 1,644 ",55,
83,Greece,2e,79.9,5.8,54.2,4.92,40.5,"11,316,000 "," 28,408 ",45,
10,Guatemala,1a,71.2,6.3,50.8,1.78,56.9,"14,389,000 "," 4,785 ",102,
137,Guinea,4c,54.1,4.0,29.2,1.72,30.0,"9,982,000 "," 1,091 ",139,
31,Guyana,1a,69.9,6.0,48.2,2.08,51.2,"755,000 "," 3,432 ",84,
78,Haiti,1a,62.1,3.8,32.2,0.60,41.3,"9,993,000 "," 1,111 ",133,
13,Honduras,1a,73.1,5.9,49.7,1.73,56.0,"7,600,000 "," 3,923 ",103,
102,Hong Kong,6b,82.8,5.6,54.9,5.81,37.5,"7,068,000 "," 46,502 ",14,
104,Hungary,7b,74.4,4.7,44.1,3.59,37.4,"10,000,000 "," 20,545 ",33,
88,Iceland,2d,81.8,6.9,62.1,6.54,40.2,"318,000 "," 35,642 ",16,
32,India,5a,65.4,5.0,40.1,0.87,50.9,"1,224,615,000 "," 3,425 ",78,
14,Indonesia,6c,69.4,5.5,45.0,1.13,55.5,"239,870,000 "," 4,325 ",91,
77,Iran,3b,73.0,4.8,43.5,2.66,41.7,"73,973,000 "," 11,570 ",136,
36,Iraq,3b,69.0,5.0,42.4,1.42,49.2,"32,031,000 "," 3,562 ",145,
73,Ireland,2c,80.6,7.3,63.5,6.22,42.4,"4,475,000 "," 40,464 ",13,
15,Israel,3b,81.6,7.4,64.9,3.96,55.2,"7,624,000 "," 28,573 ",41,
51,Italy,2e,81.9,6.4,58.8,4.52,46.4,"60,483,000 "," 31,954 ",42,
6,Jamaica,1a,73.1,6.2,51.7,1.72,58.5,"2,702,000 "," 7,673 ",58,
45,Japan,6b,83.4,6.1,58.0,4.17,47.5,"127,451,000 "," 33,733 ",22,
27,Jordan,3b,73.4,5.7,49.0,2.13,51.7,"6,047,000 "," 5,749 ",60,
119,Kazakhstan,7a,67.0,5.5,43.8,4.14,34.7,"16,323,000 "," 12,169 ",92,
98,Kenya,4b,57.1,4.3,31.7,0.95,38.0,"40,513,000 "," 1,651 ",107,
63,Korea,6b,80.6,6.1,56.4,4.62,43.8,"48,875,000 "," 29,101 ",36,
143,Kuwait,3b,74.6,6.6,54.9,9.72,27.1,"2,736,000 "," 46,428 ",51,
38,Kyrgyzstan,7a,67.7,5.0,41.5,1.29,49.1,"5,448,000 "," 2,239 ",116,
37,Laos,6c,67.5,5.0,41.6,1.30,49.1,"6,201,000 "," 2,551 ",125,
118,Latvia,7b,73.3,4.7,43.1,3.95,34.9,"2,239,000 "," 16,340 ",37,
69,Lebanon,3b,72.6,5.2,45.6,2.85,42.9,"4,227,000 "," 14,069 ",104,
116,Liberia,4c,56.8,4.2,31.3,1.28,35.2,"3,994,000 ", 419 ,112,
81,Libya,3a,74.8,4.9,45.4,3.19,40.8,"6,355,000 "," 16,987 ",130,
120,Lithuania,7b,72.2,5.1,44.7,4.38,34.6,"3,287,000 "," 18,370 ",35,
138,Luxembourg,2c,80.0,7.1,62.0,10.72,29.0,"507,000 "," 86,124 ",5,
140,Macedonia,7b,74.8,4.2,41.1,5.36,28.3,"2,060,000 "," 11,162 ",62,
49,Madagascar,4a,66.7,4.6,39.1,1.16,46.8,"20,714,000 ", 969 ,110,
72,Malawi,4a,54.2,5.1,33.9,0.78,42.5,"14,901,000 ", 882 ,72,
84,Malaysia,6c,74.2,5.6,48.8,3.90,40.5,"28,401,000 "," 14,731 ",46,
147,Mali,4c,51.4,3.8,26.6,1.86,26.0,"15,370,000 "," 1,065 ",90,
66,Malta,2e,79.6,5.8,53.6,4.26,43.1,"416,000 "," 26,445 ",20,
128,Mauritania,4c,58.6,5.0,35.8,2.86,32.3,"3,460,000 "," 2,456 ",122,
111,Mauritius,4a,73.4,5.5,47.7,4.55,36.6,"1,281,000 "," 13,697 ",34,
22,Mexico,1a,77.0,6.8,58.0,3.30,52.9,"113,423,000 "," 14,564 ",67,
40,Moldova,7b,69.3,5.6,45.7,2.10,48.0,"3,562,000 "," 3,110 ",87,
145,Mongolia,7a,68.5,4.6,39.8,5.53,26.8,"2,756,000 "," 4,036 ",70,
42,Morocco,3a,72.2,4.4,40.8,1.32,47.9,"31,951,000 "," 4,712 ",79,
114,Mozambique,4a,50.2,4.7,29.4,0.78,35.7,"23,390,000 ", 942 ,71,
61,Myanmar,5a,65.2,5.3,41.6,1.94,44.2,"47,963,000 "," 1,950 ",149,
96,Namibia,4a,62.5,4.9,37.8,2.03,38.9,"2,283,000 "," 6,475 ",47,
58,Nepal,5a,68.8,3.8,35.9,0.76,45.6,"29,959,000 "," 1,199 ",121,
67,Netherlands,2c,80.7,7.5,65.1,6.34,43.1,"16,616,000 "," 42,165 ",8,
28,New Zealand,2a,80.7,7.2,63.4,4.31,51.6,"4,368,000 "," 29,535 ",4,
8,Nicaragua,1a,74.0,5.7,49.3,1.56,57.1,"5,789,000 "," 2,913 ",108,
144,Niger,4c,54.7,4.1,29.8,2.59,26.8,"15,512,000 ", 728 ,109,
125,Nigeria,4c,51.9,4.8,30.9,1.44,33.6,"158,423,000 "," 2,399 ",135,
29,Norway,2d,81.1,7.6,66.3,4.77,51.4,"4,889,000 "," 57,231 ",7,
16,Pakistan,5a,65.4,5.3,41.5,0.75,54.1,"173,593,000 "," 2,688 ",132,
30,Palestine,3b,72.8,4.8,43.8,1.40,51.2,"3,780,000 "," 2,613 ",n/a,
7,Panama,1a,76.1,7.3,60.3,2.97,57.8,"2,620,000 "," 13,608 ",56,
57,Paraguay,1b,72.5,5.8,49.2,2.99,45.8,"6,454,000 "," 5,181 ",105,
24,Peru,1b,74.0,5.6,48.9,2.03,52.4,"29,076,000 "," 9,538 ",68,
25,Philippines,6c,68.7,4.9,41.8,0.98,52.4,"93,261,000 "," 3,969 ",97,
71,Poland,7b,76.1,5.8,51.3,3.94,42.6,"38,184,000 "," 19,885 ",31,
97,Portugal,2e,79.5,4.9,48.0,4.12,38.7,"10,638,000 "," 25,416 ",26,
149,Qatar,3b,78.4,6.6,57.7,11.68,25.2,"1,759,000 "," 80,944 ",38,
75,Romania,7b,74.0,4.9,44.9,2.84,42.2,"21,438,000 "," 14,524 ",50,
122,Russia,7c,68.8,5.5,44.7,4.40,34.5,"141,750,000 "," 19,891 ",111,
108,Rwanda,4b,55.4,4.0,29.8,0.71,36.9,"10,624,000 "," 1,163 ",69,
56,Saudi Arabia,3b,73.9,6.7,55.2,3.99,46.0,"27,448,000 "," 22,713 ",74,
126,Senegal,4c,59.3,3.8,31.0,1.53,33.3,"12,434,000 "," 1,935 ",89,
79,Serbia,7b,74.5,4.5,42.6,2.57,41.3,"7,291,000 "," 11,349 ",64,
139,Sierra Leone,4c,47.8,4.1,26.1,1.13,28.8,"5,867,000 ", 827 ,106,
90,Singapore,6b,81.1,6.5,59.4,6.10,39.8,"5,077,000 "," 57,932 ",12,
89,Slovakia,7b,75.4,6.1,52.4,4.66,40.1,"5,430,000 "," 23,303 ",32,
87,Slovenia,7b,79.3,6.1,55.3,5.21,40.2,"2,049,000 "," 26,925 ",28,
142,South Africa,4a,52.8,4.7,31.0,2.59,28.2,"49,991,000 "," 10,565 ",48,
62,Spain,2e,81.4,6.2,57.4,4.74,44.1,"46,071,000 "," 32,230 ",29,
35,Sri Lanka,5a,74.9,4.2,41.2,1.21,49.4,"20,860,000 "," 5,078 ",85,
101,Sudan,4b,61.5,4.4,34.8,1.63,37.6,"43,552,000 "," 2,256 ",147,
52,Sweden,2d,81.4,7.5,65.6,5.71,46.2,"9,378,000 "," 39,024 ",3,
34,Switzerland,2c,82.3,7.5,66.5,5.01,50.3,"7,826,000 "," 46,384 ",6,
47,Syria,3b,75.9,4.1,41.1,1.45,47.1,"20,447,000 "," 5,285 ",123,
43,Tajikistan,7a,67.5,4.4,38.2,0.90,47.8,"6,879,000 "," 2,163 ",131,
133,Tanzania,4b,58.2,3.2,27.7,1.19,30.7,"44,841,000 "," 1,434 ",81,
20,Thailand,6c,74.1,6.2,52.4,2.41,53.5,"69,122,000 "," 8,554 ",82,
141,Togo,4c,57.1,2.8,25.3,1.03,28.2,"6,028,000 ", 998 ,120,
136,Trinidad and Tobago,1a,70.1,6.7,52.2,7.56,30.3,"1,341,000 "," 25,739 ",54,
39,Tunisia,3a,74.5,4.7,43.9,1.76,48.3,"10,549,000 "," 9,550 ",66,
44,Turkey,3b,74.0,5.5,48.2,2.55,47.6,"72,752,000 "," 15,687 ",57,
95,Turkmenistan,7a,65.0,6.6,47.8,3.98,39.1,"5,042,000 "," 8,274 ",144,
131,Uganda,4b,54.1,4.2,29.8,1.57,31.5,"33,424,000 "," 1,272 ",100,
100,Ukraine,7c,68.5,5.1,42.3,3.19,37.6,"45,871,000 "," 6,721 ",96,
130,United Arab Emirates,3b,76.5,7.2,59.9,8.88,31.8,"7,512,000 "," 47,213 ",43,
41,United Kingdom,2c,80.2,7.0,61.8,4.71,47.9,"62,232,000 "," 35,686 ",17,
105,United States of America,2b,78.5,7.2,61.3,7.19,37.3,"309,349,000 "," 47,153 ",21,
93,Uruguay,1c,77.0,6.1,53.6,5.08,39.3,"3,357,000 "," 14,108 ",30,
54,Uzbekistan,7a,68.3,5.1,42.4,1.82,46.0,"28,228,000 "," 3,106 ",142,
9,Venezuela,1b,74.4,7.5,59.9,3.02,56.9,"28,834,000 "," 12,233 ",140,
2,Vietnam,6c,75.2,5.8,50.6,1.39,60.4,"86,928,000 "," 3,205 ",94,
68,Yemen,3b,65.5,3.9,34.7,0.87,43.0,"24,053,000 "," 2,653 ",138,
99,Zambia,4a,49.0,5.3,31.0,0.84,37.7,"12,927,000 "," 1,562 ",83,
115,Zimbabwe,4a,51.4,4.8,30.9,1.17,35.3,"12,571,000 ", 376 ,146,
